,code,name,ss,trade,vwap
927,1399,SCUD GROUP       HKD   ,240000,86300,0.35958333333333331
928,1428,BRIGHT SMART     HKD   ,198000,180760,0.91292929292929292
929,1488,L&amp;M HANDBAGS     HKD   ,4058000,5061300,1.2472400197141449
930,1555,MIE HOLDINGS     HKD   ,2274000,4691220,2.0629815303430079
931,1600,TIAN LUN GAS     HKD   ,160500,906165,5.6458878504672896
932,1613,SYNERTONE        HKD   ,72000,34080,0.47333333333333333
933,1618,MCC              HKD   ,1448000,2192060,1.5138535911602209
934,1623,HILONG           HKD   ,2258000,7411666,3.2824030115146146
935,1628,YUZHOU PPT       HKD   ,3763200,7194599,1.9118300914115647
936,1633,MAGIC HOLDINGS   HKD   ,826504,2628904,3.1807516963015301
937,1638,KAISA GROUP      HKD   ,6903000,15151040,2.1948486165435317
938,1666,TONG REN TANG    HKD  ,770000,20468000,26.581818181818182
939,1668,CHINASOUTHCITY   HKD   ,5592000,7258320,1.2979828326180258
940,1682,FORD GLORY GP    HKD   ,64000,62640,0.97875000000000001
941,1685,BOER POWER       HKD   ,1557000,7154740,4.5952087347463069
942,1699,PUTIAN FOOD      HKD   ,208000,198680,0.95519230769230767
943,1700,SPRINGLAND       HKD   ,2033000,8196832,4.0318898180029512
944,1708,SAMPLE TECH      HKD   ,1000,9650,9.6500000000000004
945,1728,ZHENGTONGAUTO    HKD   ,5689500,30193067,5.3068049916512878
946,1733,WINSWAY          HKD   ,2976000,2880680,0.96797043010752692
947,1766,CSR              HKD   ,14273000,78386204,5.4919220906606876
948,1768,SATERI           HKD   ,893500,1456150,1.6297146054840514
949,1777,FANTASIA         HKD   ,5380500,6378930,1.1855645386116531
950,1788,GUOTAI JUNAN I   HKD   ,3109000,11057875,3.5567304599549696
951,1798,DATANG RENEW     HKD   ,6791000,9981930,1.4698763068767486
952,1800,CHINA COMM CONS  HKD   ,61951524,437355027,7.0596330608428612
953,1803,ASR HOLDINGS     HKD   ,100000,211475,2.1147499999999999
954,1812,CHENMING PAPER   HKD   ,243000,701865,2.8883333333333332
955,1813,KWG PROPERTY     HKD   ,6400460,30369492,4.744892085881327
956,1818,ZHAOJIN MINING   HKD  ,5390500,56565670,10.493585010666914
957,1822,PERCEPTIONDIGIT  HKD   ,375000,48765,0.13003999999999999
958,1828,DCH HOLDINGS     HKD   ,2204000,16067380,7.2900998185117967
959,1829,CMEC             HKD   ,4180000,25698935,6.1480705741626798
960,1830,PERFECT SHAPE    HKD   ,16000,8480,0.53000000000000003
961,1831,SHIFANG HLDG     HKD   ,177000,70455,0.39805084745762714
962,1833,INTIME           HKD   ,6746607,60183957,8.9206258790529809
963,1836,STELLA HOLDINGS  HKD  ,323000,7625975,23.609829721362228
964,1838,CHINAPROPERTIES  HKD   ,256000,551990,2.1562109375
965,1866,CHINA XLX FERT   HKD   ,9000,20880,2.3199999999999998
966,1868,NEO-NEON         HKD   ,3502000,6189220,1.7673386636207882
967,1878,SOUTHGOBI-S      HKD  ,77100,1198538,15.545239948119326
968,1880,BELLE INT'L      HKD  ,22846500,300002685,13.131231698509618
969,1881,REGAL REIT       HKD   ,3493000,8507850,2.4356856570283423
970,1882,HAITIAN INT'L    HKD  ,7256000,82545136,11.376121278941566
971,1883,CITIC TELECOM    HKD   ,2596000,7424950,2.8601502311248073
972,1886,HUIYUAN JUICE    HKD   ,4555500,17732017,3.8924414444078588
973,1888,KB LAMINATES     HKD   ,3055586,10355323,3.3889810334253396
974,1889,WUYI PHARMA      HKD   ,910000,319762,0.3513868131868132
975,1893,SINOMA           HKD   ,5507000,11562830,2.0996604321772292
976,1898,CHINA COAL       HKD   ,25267251,177281024,7.0162371047012595
977,1899,XINGDA INT'L     HKD   ,6263139,15604979,2.491558785458857
978,1900,CHINA ITS        HKD   ,1989000,2653830,1.3342533936651584
979,1910,SAMSONITE        HKD  ,9553074,186975813,19.572319129947072
980,1913,PRADA            HKD  ,1017728,80733592,79.327278015343978
981,1918,SUNAC            HKD   ,28306000,159288953,5.627391825054759
982,1919,CHINA COSCO      HKD   ,4092500,15728130,3.8431594379963347
983,1928,SANDS CHINA LTD  HKD  ,15198375,614076071,40.404061026261033
984,1929,CHOW TAI FOOK    HKD  ,3969500,42025422,10.587082000251922
985,1938,CHU KONG PIPE    HKD   ,4676000,17919475,3.8322230538922155
986,1966,CHINA SCE PPT    HKD   ,349000,666640,1.9101432664756448
987,1968,PEAK SPORT       HKD   ,1420000,1833080,1.2909014084507042
988,1972,SWIREPROPERTIES  HKD  ,3251545,88184610,27.120833326926125
989,1988,MINSHENG BANK    HKD  ,29909784,320187947,10.705124015606398
990,1991,TA YANG GROUP    HKD   ,56000,26330,0.47017857142857145
991,1997,RMIH             HKD   ,516000,785920,1.5231007751937984
992,1998,FLYKE INT'L      HKD   ,422000,204840,0.48540284360189573
993,1999,MAN WAH HLDGS    HKD   ,2287400,16828958,7.3572431581708493
994,2000,SIM TECH         HKD   ,4588000,1350410,0.29433522231909326
995,2002,SUNSHINE PAPER   HKD   ,622500,558185,0.89668273092369477
996,2005,LIJUN INT'L      HKD   ,1770000,4160330,2.3504689265536722
997,2006,JINJIANG HOTELS  HKD   ,734000,1004420,1.3684196185286104
998,2007,COUNTRY GARDEN   HKD   ,16907459,67667731,4.002241318461869
999,2008,PHOENIX TV       HKD   ,14806000,42222210,2.8516959340807779
1000,2009,BBMG             HKD   ,6392000,40190675,6.2876525344180223
1001,2010,REAL NUTRI       HKD   ,6320000,13230920,2.0935000000000001
1002,2011,KEE              HKD   ,50000,25000,0.5
1003,2012,SUNSHINE OIL     HKD   ,4295500,9137605,2.1272506111046443
1004,2018,AAC TECH         HKD  ,8645038,310057698,35.865394460961305
1005,2020,ANTA SPORTS      HKD   ,3023000,20038502,6.6286807806814423
1006,2028,JOLIMARK         HKD   ,476000,430800,0.90504201680672269
1007,2033,TIME WATCH       HKD   ,8788000,8283800,0.94262630860263996
1008,2038,FIH              HKD   ,9732844,28610925,2.9396263825866313
1009,2039,CIMC             HKD  ,475000,6395990,13.465242105263158
1010,2068,CHALIECO         HKD   ,20000,80000,4.0
1011,2078,PANASIALUM       HKD   ,3054010,6352000,2.0798884090097935
1012,2083,CHINAFLOORING    HKD   ,726000,1141870,1.5728236914600551
1013,2088,XIWANG SUGAR     HKD   ,638000,495160,0.77611285266457686
1014,2098,ZALL DEV         HKD   ,1044000,3107980,2.9769923371647509
1015,2099,CHINAGOLDINTL    HKD  ,66900,1878830,28.084155455904334
1016,2118,TIAN SHAN DEV    HKD   ,1528000,2922720,1.9127748691099475
1017,2121,FIRST CHEM       HKD   ,399000,662240,1.659749373433584
1018,2123,GOLDEN SHIELD    HKD   ,848000,284980,0.33606132075471701
1019,2128,CHINA LIANSU     HKD   ,4426000,20086240,4.5382376863985536
1020,2133,CH POLYMETAL     HKD   ,105000,142800,1.3600000000000001
1021,2168,YINGDE GASES     HKD   ,2026000,18104575,8.9361179664363277
1022,2178,PETRO-KING       HKD   ,2426000,11017166,4.5412885408079147
1023,2188,TITANS ENERGY    HKD   ,20000,9300,0.46500000000000002
1024,2196,FOSUN PHARMA     HKD  ,9754400,134889175,13.828546604609201
1025,2198,CHINA SANJIANG   HKD   ,1621000,6150810,3.7944540407156078
1026,2200,HOSA INT'L       HKD   ,1616000,4183680,2.588910891089109
1027,2208,GOLDWIND         HKD   ,5196000,24068626,4.6321451116243262
1028,2218,ANDRE JUICE      HKD   ,42900,128979,3.0065034965034965
1029,2222,NVC LIGHTING     HKD   ,15155000,26474780,1.746933685252392
1030,2223,CASABLANCA       HKD   ,3913000,8457140,2.1612931254791721
1031,2228,CECEP COSTIN     HKD   ,1254000,4142010,3.3030382775119618
1032,2233,WESTCHINACEMENT  HKD   ,14632000,19399680,1.3258392564242756
1033,2236,WISON ENGRG      HKD   ,617000,2317840,3.7566288492706645
1034,2238,GAC GROUP        HKD   ,5210295,33879370,6.5023899798379938
1035,2266,DORSETT          HKD   ,1343999,2977642,2.2155090889204532
1036,2268,YOUYUAN HLDGS    HKD   ,928000,2271110,2.4473168103448275
1037,2282,MGM CHINA        HKD  ,5004584,84694260,16.923336684927257
1038,2288,RYKADAN CAPITAL  HKD   ,52000,76450,1.4701923076923078
1039,2299,BILLION IND      HKD   ,858500,4438507,5.1700722189866042
1040,2300,AMVIG HOLDINGS   HKD   ,416000,1213480,2.9170192307692306
1041,2302,CNNC INT'L       HKD   ,25000,50250,2.0099999999999998
1042,2307,KAM HING INT'L   HKD   ,292000,208520,0.71410958904109589
1043,2310,FOREBASE INTL    HKD   ,208000,246280,1.1840384615384616
1044,2312,CH FIN LEASING   HKD   ,538000,70850,0.13169144981412639
1045,2313,SHENZHOU INTL    HKD  ,2255000,48622525,21.56209534368071
1046,2314,LEE &amp; MAN PAPER  HKD   ,3116800,18995837,6.0946602284394249
1047,2317,VEDAN INT'L      HKD   ,1408000,741000,0.52627840909090906
1048,2318,PING AN          HKD  ,11976305,724673876,60.508969669693613
1049,2319,MENGNIU DAIRY    HKD  ,8984300,194098060,21.604138330198236
1050,2322,NOBLE CENTURY    HKD   ,220000,56350,0.25613636363636366
1051,2324,CAPITAL VC       HKD   ,14390000,1128720,0.078437804030576791
1052,2326,BEP INT'L HOLD   HKD   ,100000,11800,0.11799999999999999
1053,2328,PICC P&amp;C         HKD  ,33555047,341567503,10.179318270661341
1054,2330,CHINA UPTOWN     HKD   ,2232000,967200,0.43333333333333335
1055,2331,LI NING          HKD   ,4218788,19692297,4.6677616889021207
1056,2333,GREATWALL MOTOR  HKD  ,11127656,302810175,27.212395404746516
1057,2336,SUNLINK INT'L    HKD   ,1970000,509050,0.2584010152284264
1058,2338,WEICHAI POWER    HKD  ,3165606,82860504,26.175242275886514
1059,2340,SYNERGIS HOLD    HKD   ,4460,3911,0.87690582959641261
1060,2341,ECOGREEN         HKD   ,2486000,3782680,1.5215929203539822
1061,2342,COMBA            HKD   ,14240427,38905617,2.7320541020293843
1062,2343,PACIFIC BASIN    HKD   ,3818000,17385080,4.5534520691461502
1063,2345,SHANGHAI PRIME   HKD   ,1084000,1122320,1.035350553505535
1064,2348,DAWNRAYS PHARMA  HKD   ,352000,696320,1.9781818181818183
1065,2349,WATER PROPERTY   HKD   ,592000,375920,0.63500000000000001
1066,2355,BAOYE GROUP      HKD   ,456000,2567940,5.6314473684210524
1067,2356,DAHSING BANKING  HKD  ,1663892,18013970,10.826405800376467
1068,2357,AVICHINA         HKD   ,28012000,107590984,3.8408890475510495
1069,2362,JINCHUAN INTL    HKD   ,3272000,5289970,1.6167389975550122
1070,2366,QJY MEDIA-NEW    HKD   ,231294,82639,0.35728985620033377
1071,2368,EAGLE NICE       HKD   ,340000,572960,1.6851764705882353
1072,2369,CHINA WIRELESS   HKD   ,54966000,140844552,2.5623940617836483
1073,2371,C ORI CULTURE    HKD   ,21540000,5651280,0.26236211699164347
1074,2380,CHINA POWER      HKD   ,7284000,18427477,2.5298568094453597
1075,2382,SUNNY OPTICAL    HKD   ,11256000,98060678,8.7118583866382373
1076,2383,TOM GROUP        HKD   ,163000,136880,0.83975460122699386
1077,2388,BOC HONG KONG    HKD  ,27604694,721877002,26.150516357833926
1078,2389,GENVON GROUP     HKD   ,824000,216552,0.26280582524271845
1079,2398,GOOD FRIEND      HKD   ,8000,20660,2.5825
1080,2488,LAUNCH TECH      HKD   ,58000,549165,9.4683620689655168
1081,2600,CHALCO           HKD   ,14645456,45795944,3.1269728986246657
1082,2601,CPIC             HKD  ,7159152,187165078,26.1434703439737
1083,2607,SH PHARMA        HKD  ,1265500,21130260,16.697163176610037
1084,2618,TCL COMM         HKD   ,599640,1386359,2.3119855246481222
1085,2623,CH ZHONGSHENG    HKD   ,36000,93640,2.6011111111111109
1086,2626,HNC              HKD   ,12890000,31176160,2.4186314972847169
1087,2628,CHINA LIFE       HKD  ,45428549,942502780,20.746926783860079
1088,2662,FITTEC           HKD   ,154000,40310,0.26175324675324674
1089,2678,TEXHONG TEXTILE  HKD   ,410000,3084460,7.5230731707317071
1090,2688,ENN ENERGY       HKD  ,4223000,179324522,42.463775041439732
1091,2689,ND PAPER         HKD   ,11300400,84525770,7.4798918622349655
1092,2698,WEIQIAO TEXTILE  HKD   ,1515500,6526327,4.306385351369185
1093,2700,GREEN INTL HLDG  HKD   ,5160000,1044200,0.20236434108527132
1094,2722,CHONGQING M&amp;E    HKD   ,4882000,5517500,1.1301720606308889
1095,2727,SH ELECTRIC      HKD   ,11822000,36338870,3.0738343765860261
1096,2728,SHINHINT         HKD   ,12000,4800,0.40000000000000002
1097,2777,R&amp;F PROPERTIES   HKD  ,9363600,120594480,12.879072151736512
1098,2778,CHAMPION REIT    HKD   ,10967909,44222805,4.032017862292621
1099,2789,YUANDA CHINA     HKD   ,1704000,1381980,0.81102112676056337
1100,2800,TRACKER FUND     HKD  ,12924886,294081745,22.753140337175896
1101,2801,ISHARES CHINA    HKD  ,55200,1086308,19.679492753623187
1102,2802,ISHARES EM ASIA  HKD  ,200,8540,42.700000000000003
1103,2819,ABF HK IDX ETF   HKD ,2000,205850,102.925
1104,2821,ABF PAIF         USD ,3320,430361,129.62680722891565
1105,2822,CSOP A50 ETF     HKD  ,59804800,628495618,10.509116626090213
1106,2823,X ISHARES A50    HKD  ,130818499,1415313972,10.81891309576943
1107,2824,LIPPO HK&amp;M PROP  HKD  ,7800,315910,40.501282051282054
1108,2827,X WISECSI300ETF  HKD  ,1015800,28638740,28.193286079936996
1109,2828,HS H-SHARE ETF   HKD ,3338083,368312522,110.33653806690846
1110,2829,X ISHARES A FIN  HKD  ,6000,70030,11.671666666666667
1111,2833,HS HSI ETF       HKD ,4500,1022680,227.26222222222222
1112,2836,ISHARES INDIA    HKD  ,721400,11006100,15.256584419184918
1113,2839,WISE HKLMREAL    HKD   ,1000,6520,6.5199999999999996
1114,2840,SPDR GOLD TRUST  HKD,9630,11546060,1198.9678089304257
1115,2841,X ISHARES A STA  HKD  ,2200,37668,17.121818181818181
1116,2844,X DBCSI300FIN    HKD   ,520600,5187872,9.9651786400307341
1117,2846,X ISHARESCSI300  HKD  ,1000,22250,22.25
1118,2866,CSCL             HKD   ,21009000,46001910,2.1896287305440527
1119,2868,BJ CAPITAL LAND  HKD   ,3006000,8847140,2.9431603459747171
1120,2877,SHINEWAY PHARM   HKD  ,1134000,15786360,13.920952380952381
1121,2878,SOLOMON SYSTECH  HKD   ,1098000,230786,0.21018761384335155
1122,2880,DALIAN PORT      HKD   ,2782000,4998680,1.7967936736161034
1123,2882,HKRH             HKD   ,9369104,1782110,0.1902113585247853
1124,2883,CHINA OILFIELD   HKD  ,10802287,177016359,16.386933526206072
1125,2888,STANCHART        HKD ,249130,50265959,201.76598161602377
1126,2889,CNR HOLDINGS     HKD   ,3224000,1641120,0.50903225806451613
1127,2899,ZIJIN MINING     HKD   ,17836294,46127764,2.5861742355222446
1128,2984,AMCO UNITED      HKD   ,303800,61013,0.20083278472679394
1129,2985,ICUBE TECH       HKD   ,138000,27600,0.20000000000000001
1130,2986,HAITONG INT RTS  HKD   ,4612139,3123557,0.67724693466523889
1131,3001,X ISHARES A DIS  HKD  ,2000,28880,14.44
1132,3002,POLARISTAIWAN50  HKD  ,3000,33300,11.1
1133,3006,X ISHARES A INF  HKD   ,2000,19600,9.8000000000000007
1134,3010,ISHARES APEX 50  HKD  ,200,7970,39.850000000000001
1135,3020,X DBMSCIUSA      HKD ,2385,713718,299.25283018867924
1136,3029,X XIE MALAY      HKD   ,21300,183096,8.5960563380281698
1137,3039,X ISHARES A MAT  HKD   ,100,963,9.6300000000000008
1138,3041,VALUE KOREA ETF  HKD  ,700,20055,28.649999999999999
1139,3046,VALUE CHINA ETF  HKD  ,400,14970,37.424999999999997
1140,3049,X DBCSI300       HKD   ,1874700,11789223,6.2885917746839493
1141,3057,X DBCSI300HEAL   HKD  ,35000,489800,13.994285714285715
1142,3061,X DBCSI300BANK   HKD  ,49000,503340,10.272244897959183
1143,3070,PING AN HKDIV    HKD  ,300,6735,22.449999999999999
1144,3072,PING AN HKMID    HKD  ,3000,66000,22.0
1145,3081,VALUE GOLD ETF   HKD  ,31100,1225465,39.404019292604502
1146,3084,VALUE JAPAN ETF  HKD  ,115500,1400610,12.126493506493507
1147,3087,X DBFTSEVIET     HKD ,10270,2034676,198.11840311587147
1148,3100,EFUND CSI100     HKD  ,286100,8739235,30.546085284865431
1149,3117,ETFS SILVER      HKD ,1010,224238,222.01782178217823
1150,3118,HGI MSCI CN A    HKD  ,122800,1335204,10.87299674267101
1151,3119,ETFS PLATINUM    HKD,2,2446,1223.0
1152,3188,CAM CSI300       HKD  ,4610400,146906670,31.864191827173347
1153,3300,CHINA GLASS      HKD   ,2324000,2604560,1.120722891566265
1154,3303,JUTAL OIL SER    HKD   ,26960000,54650820,2.0271075667655785
1155,3308,GOLDEN EAGLE     HKD  ,3477000,48366938,13.910537244751222
1156,3311,CHINA STATE CON  HKD  ,1956404,20770426,10.616634396576575
1157,3322,WIN HANVERKY     HKD   ,1192000,1118940,0.93870805369127519
1158,3323,CNBM             HKD  ,63960278,642150755,10.039836834355222
1159,3328,BANKCOMM         HKD   ,16570931,100241732,6.049251668478977
1160,3330,LINGBAO GOLD     HKD   ,155000,452690,2.9205806451612903
1161,3331,VINDA INT'L      HKD  ,6410000,70466560,10.993223088923557
1162,3333,EVERGRANDE       HKD   ,329378506,1051924860,3.1936657700426876
1163,3335,DBA TELECOM      HKD   ,144000,655920,4.5549999999999997
1164,3336,JU TENG INTL     HKD   ,5661001,27320958,4.8261708485831392
1165,3337,ANTON OILFIELD   HKD   ,19198000,105022350,5.4704839045733928
1166,3339,LONKING          HKD   ,11737000,20318010,1.7311076084178241
1167,3344,ADDCHANCE        HKD   ,1362000,1451100,1.0654185022026432
1168,3355,ASMC             HKD   ,804000,269330,0.33498756218905473
1169,3360,FE HORIZON       HKD   ,8246000,43683310,5.2975151588649041
1170,3363,ZHENGYE INT'L    HKD   ,282000,200700,0.71170212765957441
1171,3366,OCT (ASIA)       HKD   ,94000,362720,3.8587234042553193
1172,3368,PARKSON GROUP    HKD   ,4945000,23277797,4.7073401415571281
1173,3377,SINO-OCEAN LAND  HKD   ,12262125,57480268,4.6876269814571287
1174,3378,XIAMEN PORT      HKD   ,1216000,1292520,1.0629276315789473
1175,3382,TIANJINPORT DEV  HKD   ,2977018,3435811,1.1541115975785166
1176,3383,AGILE PROPERTY   HKD   ,14786000,137095128,9.2719550926552152
1177,3389,HENGDELI         HKD   ,30017000,65688510,2.1883769197454774
1178,3393,WASION GROUP     HKD   ,1480000,6847140,4.6264459459459459
1179,3398,CHINA TING       HKD   ,13789372,6781237,0.49177272177442166
1180,3399,GD NY LOGISTICS  HKD   ,50000,90110,1.8022
1181,3618,CQRC BANK        HKD   ,9212000,39567177,4.2951777029960923
1182,3633,ZHONGYU GAS      HKD   ,1527000,4193760,2.7464047151277016
1183,3663,XIEZHONG INTL    HKD   ,56000,53200,0.94999999999999996
1184,3666,XIAO NAN GUO     HKD   ,550000,739880,1.3452363636363636
1185,3669,YONGDA AUTO      HKD   ,130000,1050397,8.0799769230769236
1186,3683,GREAT HARVEST    HKD   ,35000,41350,1.1814285714285715
1187,3688,TOP SPRING       HKD   ,204500,1159715,5.6709779951100243
1188,3777,C FIBER OPTIC    HKD   ,14592000,16822560,1.1528618421052632
1189,3778,CHINA WEAVING    HKD   ,116000,100280,0.86448275862068968
1190,3788,CHINA HANKING    HKD   ,51000,96920,1.9003921568627451
1191,3800,GCL-POLY ENERGY  HKD   ,77561295,126134385,1.6262542418870134
1192,3808,SINOTRUK         HKD   ,1082500,4728655,4.3682725173210164
1193,3813,POU SHENG INT'L  HKD   ,164000,79335,0.48375000000000001
1194,3816,KFM KINGDOM      HKD   ,2268000,3099520,1.36663139329806
1195,3818,CHINA DONGXIANG  HKD   ,14600000,17485495,1.1976366438356165
1196,3823,TECH PRO         HKD   ,3708000,10987320,2.9631391585760518
1197,3828,MING FAI INT'L   HKD   ,100000,82010,0.82010000000000005
1198,3833,XINXIN MINING    HKD   ,1443000,2409560,1.6698267498267498
1199,3838,CHINA STARCH     HKD   ,1650000,367040,0.22244848484848484
1200,3883,CHINA AOYUAN     HKD   ,9550000,16112570,1.6871801047120418
1201,3886,TOWN HEALTH      HKD   ,6455940,3718161,0.57592867963456906
1202,3888,KINGSOFT         HKD   ,7379000,52092589,7.059572977368207
1203,3889,GLOBAL SWEET     HKD   ,86000,50900,0.5918604651162791
1204,3898,CSR TIMES ELEC   HKD  ,2878000,65095954,22.618469075747047
1205,3899,CIMC ENRIC       HKD   ,2110000,18796800,8.9084360189573459
1206,3900,GREENTOWN CHINA  HKD  ,7715794,109040273,14.132087118966629
1207,3918,NAGACORP         HKD   ,3988454,25696288,6.4426687633855124
1208,3933,UNITED LAB       HKD   ,2659505,9354122,3.5172417423543103
1209,3939,WANGUO MINING    HKD   ,582000,1363380,2.3425773195876287
1210,3948,YITAI COAL       HKD  ,832740,36061467,43.304593270408532
1211,3968,CM BANK          HKD  ,14639742,251066563,17.149657623747739
1212,3983,CHINA BLUECHEM   HKD   ,4308795,20791425,4.8253456012643907
1213,3988,BANK OF CHINA    HKD   ,519041793,1881642861,3.6252241849819598
1214,3989,NEW ENV ENERGY   HKD   ,3098400,840048,0.27112316034082107
1215,3993,CMOC             HKD   ,7567000,26408940,3.4900145368045461
1216,3998,BOSIDENG         HKD   ,5360000,13163990,2.4559682835820897
1217,3999,DACHAN FOOD      HKD   ,230000,260710,1.1335217391304349
1218,4208,HKGB IBOND 1407  HKD ,15800,1626680,102.95443037974684
1219,4214,HKGB IBOND 1506  HKD ,203000,21524625,106.0326354679803
1220,6030,CITIC SEC        HKD  ,7954494,138456161,17.406029975005325
1221,6210,VALE COMMON-DRS  HKD ,1000,134800,134.80000000000001
1222,6808,SUNART RETAIL    HKD  ,8254000,88013515,10.66313484371214
1223,6823,HKT-SS           HKD   ,4647214,35297845,7.5954851659510405
1224,6828,C PRINT POWER    HKD   ,862000,1352260,1.5687470997679815
1225,6830,HUAZHONG HLDG    HKD   ,6090000,8080260,1.326807881773399
1226,6837,HAITONG SEC      HKD  ,11322896,125196146,11.056901520600384
1227,6838,WINOX            HKD   ,986000,1065740,1.0808722109533468
1228,6868,TENFU            HKD   ,44000,183180,4.1631818181818181
1229,6880,OTO HOLDINGS     HKD   ,606000,414420,0.68386138613861391
1230,6883,MELCO CROWN      HKD  ,21300,1265550,59.41549295774648
